ID,date,pressure,flow_rate,suction_pressure,discharge_pressure,rpm,vibration_rms,vibration_peak,structural_vibration,motor_current,power_draw_kw,bearing_temperature,motor_temperature,pump_casing_temperature,oil_temperature,fluid_temperature,ambient_temperature,oil_pressure,oil_level,seal_pressure,leakage_rate,runtime_hours_since_last_maintenance,days_since_last_maintenance,start_stop_count,acoustic_signal_level,time_until_next_maintenance
P3,2025-05-17,0.00012554590673617051,0.9228,1.5474358974358975,1.1377070063694268,0.9943977591036415,0.7136,0.5913461538461539,0.7358620689655172,0.13923975687055176,50704.45258384513,0.7056668295065951,0.848103962505326,0.8716838115863564,0.8832185347526613,0.9009836065573771,34.06,1.4225352112676057,1.1790909090909092,0.6455445544554456,0.054,0.39332999999999996,0.2714285714285714,0.03,0.5499999999999999,42
P3,2025-05-18,0.00012556613486905318,0.9157,1.5376923076923077,1.1301910828025477,0.9977591036414566,0.7236,0.5840384615384615,0.6737931034482759,0.1385049824279631,50583.85658222095,0.7248898167478544,0.8621462024027694,0.8831500894911789,0.8885957197302845,0.9152459016393443,31.89,1.419718309859155,1.1772727272727272,0.6534653465346535,0.049999999999999996,0.40972000000000003,0.2857142857142857,0.03,0.5412698412698413,41
P3,2025-05-19,0.00012455472822492066,0.9168000000000001,1.5451282051282051,1.126624203821656,0.9977591036414566,0.7392000000000001,0.5913461538461539,0.7620689655172413,0.14052561214508197,50663.55834685553,0.6907724818032401,0.8645811895451739,0.8598082404768076,0.8910389997022925,0.9016393442622951,32.41,1.436619718309859,1.161168831168831,0.6613861386138614,0.057,0.43289999999999995,0.3,0.03,0.5531746031746032,40
P3,2025-05-20,0.00012459518449068596,0.9173,1.523076923076923,1.1245859872611466,0.9971988795518207,0.756,0.5805769230769231,0.7372413793103448,0.13804574840134518,51235.29064863024,0.7019047619047618,0.8718749999999998,0.9057894736842106,0.9015151515151515,0.8949180327868853,33.0,1.4338028169014085,1.162077922077922,0.6653465346534654,0.053,0.45617,0.3142857142857143,0.032,0.5404761904761904,39
P3,2025-05-21,0.00012486826428460173,0.9249,1.538974358974359,1.1334394904458598,0.996078431372549,0.7388,0.5809615384615384,0.78,0.13923975687055176,50757.25026139869,0.7333174451858914,0.866138448707256,0.8909378292939937,0.8728762135922331,0.9085245901639345,33.04,1.4169014084507043,1.164025974025974,0.6574257425742575,0.0495,0.47055,0.32857142857142857,0.032,0.5296825396825396,38
P3,2025-05-22,0.00012483792208527777,0.9225666666666666,1.53,1.1305095541401275,0.9966386554621849,0.82,0.6225,0.8227586206896552,0.140066378118464,51710.60413029171,0.6853876739562625,0.895977508650519,0.9012141280353202,0.8793213828425095,0.9254098360655738,34.76,1.4,1.1524675324675324,0.6712871287128713,0.071,0.49313,0.34285714285714286,0.034,0.553968253968254,37
P3,2025-05-23,0.00012623366325418064,0.9138666666666667,1.5243589743589745,1.1455414012738854,0.9988795518207283,0.8055999999999999,0.6444230769230769,0.7779310344827586,0.14135223339299416,50491.23544775934,0.6953853706431027,0.8378262729995721,0.8884050081654874,0.9029615626969125,0.9199999999999999,34.26,1.4,1.1692207792207792,0.6732673267326733,0.058499999999999996,0.50912,0.35714285714285715,0.034,0.5580952380952381,36
P3,2025-05-24,0.0001259302412609409,0.9158333333333334,1.5066666666666666,1.1275796178343949,0.9977591036414566,0.8332,0.6540384615384615,0.8606896551724138,0.14364840352608377,51773.90164360975,0.7236354655470487,0.8728758872875888,0.8936694984927379,0.8955223880597015,0.9229508196721311,34.51,1.3971830985915494,1.152077922077922,0.6732673267326733,0.05499999999999999,0.53084,0.37142857142857144,0.034,0.5465079365079365,35
P3,2025-05-25,0.00012611229445688474,0.9129333333333333,1.5197435897435898,1.139235668789809,0.9904761904761905,0.8608,0.6371153846153846,0.8393103448275863,0.14190331422493568,51425.2194294761,0.7137619164018577,0.8784907269238967,0.9170956380384719,0.8978376684424946,0.9281967213114753,34.09,1.4056338028169015,1.1607792207792207,0.6673267326732674,0.06999999999999999,0.55034,0.38571428571428573,0.034,0.5614285714285714,34
P3,2025-05-26,0.0001252525988093721,0.9139999999999999,1.4843589743589745,1.1397452229299363,0.9977591036414566,0.8295999999999999,0.6346153846153846,0.8062068965517242,0.14300547588881865,51227.5096324779,0.7225118483412323,0.8842323651452283,0.9039267015706806,0.9072289156626506,0.9036065573770491,32.8,1.391549295774648,1.1646753246753248,0.6693069306930693,0.047999999999999994,0.5699,0.4,0.034,0.5663492063492064,33
P3,2025-05-27,0.0001268101650413362,0.9212333333333333,1.5056410256410255,1.1368152866242038,1.0005602240896359,0.8704000000000001,0.7067307692307692,0.9165517241379311,0.1418114674196121,51496.54940099896,0.7252152521525215,0.8632368703108254,0.8886766712141884,0.9187993680884676,0.9127868852459017,34.35,1.3802816901408452,1.152077922077922,0.6752475247524753,0.052,0.5912200000000001,0.4142857142857143,0.034,0.5611111111111111,32
P3,2025-05-28,0.00012760917629020088,0.9174000000000001,1.4997435897435898,1.14,0.9943977591036415,0.8368,0.6669230769230768,0.7482758620689656,0.1408011525610527,51015.90735446125,0.7574149987943091,0.8885611965451863,0.9001868161195624,0.9193101324299354,0.9168852459016393,33.53,1.388732394366197,1.1515584415584417,0.6613861386138614,0.0755,0.61419,0.42857142857142855,0.036,0.5526984126984127,31
P3,2025-05-29,0.00012847898600415486,0.9146666666666666,1.5102564102564102,1.1515286624203822,0.9994397759103641,0.8704000000000001,0.6994230769230769,0.8406896551724139,0.1439239439420545,50844.79056978818,0.7657615112160566,0.8738366080661842,0.9303780964797913,0.9172413793103449,0.9186885245901639,32.65,1.4056338028169015,1.1563636363636365,0.6811881188118812,0.06599999999999999,0.63134,0.44285714285714284,0.038,0.5557142857142857,30
P3,2025-05-30,0.00012628423358638727,0.9100999999999999,1.522051282051282,1.125668789808917,1.0011204481792717,0.9064,0.7026923076923076,0.8931034482758621,0.14465871838464314,51634.797410710904,0.7243638196019149,0.8699934340118188,0.9355561782011769,0.9035516454871293,0.931311475409836,35.31,1.419718309859155,1.1490909090909092,0.6673267326732674,0.06949999999999999,0.6491399999999999,0.45714285714285713,0.038,0.572857142857143,29
P3,2025-05-31,0.00012626400545350463,0.9180333333333334,1.4894871794871796,1.1336305732484075,0.996078431372549,0.8972,0.7088461538461538,0.8924137931034484,0.14282178227817152,52148.60117854148,0.7301004163605191,0.8680333119795002,0.9329351072495249,0.9214577442664154,0.939016393442623,34.17,1.3718309859154931,1.1279220779220778,0.6752475247524753,0.0615,0.66788,0.4714285714285714,0.038,0.5723809523809524,28
P3,2025-06-01,0.0001265370852474204,0.9063333333333332,1.4974358974358974,1.1364968152866242,0.9966386554621849,0.9236000000000001,0.7088461538461538,0.9089655172413794,0.14199516103025928,50936.59092429107,0.715042907622413,0.8906181499342395,0.9258843346434588,0.8876551273677336,0.9054098360655737,35.38,1.4084507042253522,1.1323376623376622,0.6732673267326733,0.0615,0.68306,0.4857142857142857,0.038,0.5777777777777777,27
P3,2025-06-02,0.00012751814969222896,0.9113333333333332,1.5266666666666666,1.1377070063694268,0.996078431372549,0.8632,0.7163461538461539,0.946896551724138,0.14318916949946583,51313.28498564904,0.7629593575079097,0.8815035039286473,0.9104880021569158,0.9133686506699906,0.9242622950819672,33.91,1.343661971830986,1.123896103896104,0.6712871287128713,0.08,0.70211,0.5,0.038,0.5811111111111111,26
P3,2025-06-03,0.00012656742744674438,0.9129999999999999,1.5082051282051283,1.1364968152866242,0.9904761904761905,0.9476000000000001,0.7563461538461538,0.9855172413793104,0.14530164602190826,51738.35303522588,0.7552585993565949,0.885585003232062,0.9519362812414172,0.9245463228271252,0.9311475409836065,34.59,1.3746478873239436,1.128961038961039,0.6653465346534654,0.057499999999999996,0.72369,0.5142857142857142,0.038,0.5722222222222222,25
P3,2025-06-04,0.00012719449956610654,0.9073666666666665,1.4976923076923077,1.1331847133757962,1.0005602240896359,0.9592,0.7378846153846154,0.9103448275862069,0.1445668715793196,51926.04610521973,0.7341677096370463,0.897714907508161,0.9324061196105701,0.9150242326332794,0.9245901639344262,35.05,1.3690140845070424,1.1180519480519482,0.6792079207920793,0.074,0.74505,0.5285714285714286,0.038,0.5793650793650794,24
P3,2025-06-05,0.00012751814969222896,0.9143000000000001,1.4835897435897436,1.1369426751592357,1.0011204481792717,0.914,0.7534615384615385,1.024137931034483,0.14530164602190826,51371.14115920401,0.7423115079365079,0.88493091537133,0.9215308370044054,0.940932311621967,0.9406557377049181,34.68,1.3690140845070424,1.1164935064935064,0.6673267326732674,0.06749999999999999,0.75997,0.5428571428571428,0.038,0.5663492063492064,23
P3,2025-06-06,0.0001268506213071015,0.9106666666666666,1.5015384615384615,1.1313375796178344,0.9977591036414566,0.9663999999999999,0.7875,1.0193103448275862,0.14622011407514407,52638.802547403735,0.7551124744376279,0.9031471631205673,0.9629840546697039,0.9418990703851261,0.9259016393442623,35.88,1.3549295774647887,1.1175324675324676,0.6772277227722773,0.07799999999999999,0.78187,0.5571428571428572,0.04,0.5873015873015873,22
P3,2025-06-07,0.00012758894815731824,0.9085000000000001,1.4825641025641025,1.1494267515923566,0.9915966386554622,0.9736,0.8015384615384615,1.033103448275862,0.14493425880061395,51721.7393928448,0.7712818003913896,0.9215017064846415,0.9273318872017352,0.9237766624843162,0.9273770491803279,34.12,1.352112676056338,1.1046753246753247,0.6712871287128713,0.071,0.80162,0.5714285714285714,0.04,0.5971428571428571,21
P3,2025-06-08,0.00012696187603795608,0.9106333333333333,1.4664102564102564,1.1381528662420382,1.003921568627451,0.9856,0.7884615384615383,1.0379310344827586,0.14622011407514407,51553.13485477518,0.7560975609756097,0.9043556353839245,0.929936305732484,0.924170616113744,0.9352459016393442,36.46,1.3408450704225352,1.1136363636363635,0.6712871287128713,0.08049999999999999,0.81841,0.5857142857142857,0.04,0.5738095238095238,20
P3,2025-06-09,0.00012652697118097908,0.9204666666666667,1.477948717948718,1.142356687898089,0.9949579831932773,0.9948,0.7738461538461539,0.9551724137931035,0.14346470991543658,52898.236980845184,0.7656934306569344,0.9290870488322717,0.9482479784366576,0.9439252336448599,0.9373770491803278,33.9,1.3549295774647887,1.0971428571428572,0.6891089108910892,0.094,0.8375199999999999,0.6,0.04,0.5842857142857143,19
P3,2025-06-10,0.00012806430928006052,0.9001666666666667,1.4784615384615383,1.1419745222929936,1.0056022408963585,0.9875999999999999,0.7984615384615384,1.123448275862069,0.14915921184549874,51592.28010632564,0.770621181262729,0.9052561837455829,0.9124149659863945,0.9296565389696169,0.9308196721311476,35.72,1.3605633802816903,1.116103896103896,0.6891089108910892,0.0705,0.85917,0.6142857142857143,0.04,0.5806349206349206,18
P3,2025-06-11,0.0001266989103104816,0.9058666666666666,1.4605128205128206,1.1436942675159236,1.0022408963585434,1.0508,0.8425,1.08,0.14851628420823368,52587.36357299831,0.7465578786333504,0.897390535161433,0.9355479840999433,0.9665784248841824,0.9355737704918032,35.78,1.335211267605634,1.0955844155844157,0.695049504950495,0.0715,0.87658,0.6285714285714286,0.04,0.5963492063492064,17
P3,2025-06-12,0.0001279429404827646,0.9096,1.4725641025641025,1.1421656050955413,1.0033613445378151,1.0568,0.8142307692307692,1.0875862068965518,0.14897551823485156,52669.57774905745,0.7740266140956136,0.8900815800772863,0.9685620557681792,0.9547181760607978,0.9498360655737704,34.42,1.3549295774647887,1.093896103896104,0.695049504950495,0.0895,0.89835,0.6428571428571429,0.04,0.614920634920635,16
P3,2025-06-13,0.00012936902385099147,0.9074666666666666,1.4676923076923079,1.1478980891719746,0.9966386554621849,1.0204,0.8203846153846154,1.1055172413793104,0.14649565449111482,51806.58757787044,0.787909068198851,0.9191831414295025,0.9658617818484595,0.9510151466322915,0.9481967213114755,34.97,1.352112676056338,1.0855844155844157,0.6910891089108911,0.08149999999999999,0.9172,0.6571428571428571,0.04,0.6061904761904762,15
P3,2025-06-14,0.00012746757936002234,0.915,1.4687179487179487,1.139171974522293,0.9988795518207283,1.05,0.8467307692307692,1.066896551724138,0.14741412254435066,53289.15622391098,0.7658227848101266,0.9129670329670331,0.96056338028169,0.9527868852459017,0.9385245901639344,35.5,1.3464788732394368,1.076103896103896,0.6871287128712872,0.088,0.93523,0.6714285714285714,0.04,0.5936507936507937,14
P3,2025-06-15,0.0001272956402305198,0.9010666666666667,1.4712820512820513,1.1495541401273885,1.0016806722689076,1.0596,0.8873076923076922,1.1255172413793104,0.1482407437922629,53518.6950351393,0.8351648351648353,0.9335360556038227,0.9211986681465038,0.9333118556701031,0.9604918032786885,34.96,1.3070422535211268,1.0774025974025974,0.6851485148514852,0.0885,0.9494900000000001,0.6857142857142857,0.04,0.6025396825396826,13
P3,2025-06-16,0.00012876217986451197,0.9042333333333332,1.4502564102564104,1.1470063694267516,0.9949579831932773,1.0808,0.8738461538461537,1.0413793103448277,0.1482407437922629,52399.982317009315,0.817348203221809,0.9525350593311758,0.9639614855570838,0.966188197767145,0.9419672131147541,34.65,1.323943661971831,1.0693506493506495,0.6811881188118812,0.076,0.97304,0.7,0.04,0.6026984126984127,12
P3,2025-06-17,0.00012749792155934632,0.8965333333333333,1.4525641025641025,1.135796178343949,0.9971988795518207,1.0952,0.8571153846153846,1.1544827586206896,0.1481488969869393,51826.462467659054,0.7890507282772474,0.9273243125272806,0.9539363484087101,0.9390006489292668,0.9554098360655738,35.18,1.3295774647887324,1.072077922077922,0.7029702970297029,0.08149999999999999,0.9870599999999999,0.7142857142857143,0.04,0.6122222222222222,11
P3,2025-06-18,0.00012951062078117004,0.8930666666666667,1.4423076923076923,1.154968152866242,0.9932773109243698,1.1176,0.8859615384615385,1.153103448275862,0.15081245434132323,51716.31805639385,0.8116932422171602,0.929905515271369,0.9884539566319348,0.9472304162569649,0.9445901639344262,35.49,1.3098591549295777,1.0681818181818181,0.695049504950495,0.0905,1.0058799999999999,0.7285714285714285,0.04,0.6144444444444445,10
P3,2025-06-19,0.00012816544994447379,0.8986333333333333,1.441025641025641,1.1563694267515925,0.996078431372549,1.1256,0.8548076923076924,1.1717241379310346,0.1509043011466468,53065.32328132516,0.8029507376844213,0.9349858664927159,0.9888858016115586,0.962245885769603,0.9491803278688524,35.01,1.323943661971831,1.058961038961039,0.6910891089108911,0.08449999999999999,1.02718,0.7428571428571429,0.04,0.6098412698412699,9
P3,2025-06-20,0.00012855989853568546,0.8983333333333333,1.426153846153846,1.1516560509554141,0.9971988795518207,1.1572,0.9151923076923077,1.2255172413793103,0.15338416489038353,52618.82645405382,0.8047058823529412,0.9168361581920902,0.9982481751824817,0.9620512820512821,0.9367213114754098,36.75,1.2985915492957747,1.0642857142857143,0.7029702970297029,0.08449999999999999,1.04954,0.7571428571428571,0.042,0.6347619047619047,8
P3,2025-06-21,0.00012759906222375956,0.9018666666666667,1.424102564102564,1.1487898089171975,1.0,1.1352,0.9203846153846152,1.2227586206896552,0.15209830961585338,53169.7563302053,0.8111715274345032,0.9188549289711581,1.0008228195282503,0.9653528289891925,0.9657377049180327,34.54,1.304225352112676,1.0676623376623375,0.7009900990099011,0.099,1.0637,0.7714285714285715,0.044,0.623015873015873,7
P3,2025-06-22,0.0001293285675852262,0.8889,1.442051282051282,1.156624203821656,1.0050420168067227,1.2147999999999999,0.9284615384615384,1.193103448275862,0.15035322031470535,52123.149490214084,0.8490566037735849,0.9628349178910977,0.9966923925027562,1.0031969309462914,0.9513114754098361,34.72,1.2845070422535212,1.0403896103896104,0.6891089108910892,0.10749999999999998,1.0871,0.7857142857142857,0.044,0.6301587301587303,6
P3,2025-06-23,0.00012967244584423125,0.8792,1.4148717948717948,1.1617834394904458,0.996078431372549,1.1408,0.9259615384615385,1.203448275862069,0.15127168836794114,51933.88717977662,0.8202135584802583,0.9585044305165333,0.9920044113592499,1.002238567316917,0.9491803278688524,34.73,1.2985915492957747,1.035844155844156,0.7148514851485148,0.08299999999999999,1.1081500000000002,0.8,0.044,0.6320634920634921,5
P3,2025-06-24,0.00012987472717305775,0.9025333333333333,1.4248717948717948,1.1512738853503184,0.9927170868347339,1.2124000000000001,0.9861538461538462,1.2848275862068965,0.15200646281052982,54075.727483467796,0.8273958855995988,0.9585695595290011,0.9854991634132739,0.9957874270900844,0.9649180327868853,35.14,1.287323943661972,1.0262337662337662,0.6831683168316832,0.09499999999999999,1.1265999999999998,0.8142857142857143,0.044,0.631904761904762,4
P3,2025-06-25,0.00012864081106721606,0.8886333333333333,1.432051282051282,1.1546496815286624,0.9966386554621849,1.1936,0.9894230769230768,1.2744827586206897,0.15136353517326473,52386.09681711982,0.8067584480600751,0.9468988030467901,0.9774687065368567,0.9915993537964457,0.9540983606557377,35.05,1.295774647887324,1.0338961038961039,0.699009900990099,0.09499999999999999,1.144,0.8285714285714286,0.044,0.6377777777777778,3
P3,2025-06-26,0.00012902514559198642,0.8918333333333334,1.435128205128205,1.1481528662420382,0.9949579831932773,1.1896,0.970576923076923,1.237241379310345,0.15246569683714775,52839.162821478974,0.8290730699715981,0.9496981891348089,1.0005758710048949,0.9956273124789776,0.9621311475409836,36.27,1.3014084507042254,1.0353246753246752,0.708910891089109,0.11199999999999999,1.1629,0.8428571428571429,0.044,0.633015873015873,2
